[run_20251230_035156_4204] start
prepared_samples=data\outputs\prepared\prep_808dc55818616f05\prepared_samples.parquet rows=105180 cols=10
model_type=transformer_seq params={'seq_len': 64, 'd_model': 128, 'n_heads': 4, 'n_layers': 2, 'dropout': 0.1, 'pool': 'last', 'lr': 0.0002, 'batch_size': 2048, 'epochs': 100, 'weight_decay': 0.01, 'grad_clip': 1.0, 'huber_delta': 1.0}
eval_overrides={'wf_folds': 6}
torch_device=cuda
fold 3 epoch 78/100: train_loss=0.000024 val_loss=0.000008
fold 3 epoch 79/100: train_loss=0.000024 val_loss=0.000008
fold 3 epoch 80/100: train_loss=0.000024 val_loss=0.000008
fold 3 epoch 81/100: train_loss=0.000023 val_loss=0.000009
fold 3 epoch 82/100: train_loss=0.000023 val_loss=0.000008
fold 3 epoch 83/100: train_loss=0.000023 val_loss=0.000008
fold 3 epoch 84/100: train_loss=0.000023 val_loss=0.000008
fold 3 epoch 85/100: train_loss=0.000022 val_loss=0.000008
fold 3 epoch 86/100: train_loss=0.000022 val_loss=0.000008
fold 3 epoch 87/100: train_loss=0.000022 val_loss=0.000008
fold 3 epoch 88/100: train_loss=0.000022 val_loss=0.000008
fold 3 epoch 89/100: train_loss=0.000021 val_loss=0.000008
fold 3 epoch 90/100: train_loss=0.000021 val_loss=0.000008
fold 3 epoch 91/100: train_loss=0.000021 val_loss=0.000008
fold 3 epoch 92/100: train_loss=0.000021 val_loss=0.000008
fold 3 epoch 93/100: train_loss=0.000021 val_loss=0.000008
fold 3 epoch 94/100: train_loss=0.000021 val_loss=0.000008
fold 3 epoch 95/100: train_loss=0.000020 val_loss=0.000008
fold 3 epoch 96/100: train_loss=0.000020 val_loss=0.000008
fold 3 epoch 97/100: train_loss=0.000020 val_loss=0.000008
fold 3 epoch 98/100: train_loss=0.000019 val_loss=0.000008
fold 3 epoch 99/100: train_loss=0.000019 val_loss=0.000008
fold 3 epoch 100/100: train_loss=0.000019 val_loss=0.000008
fold 3: {'rankic_mean': -0.0007302601551802812, 'spread_mean': 3.547483509474825e-05, 'ls_mean': 3.547483509474825e-05, 'lo_mean': 0.00011035773324398338, 'lo_corr_market': 0.845871462953482, 'turnover_top1': 0.45674503538005023}
fold 4 epoch 1/100: train_loss=0.001918 val_loss=0.000088
fold 4 epoch 2/100: train_loss=0.000423 val_loss=0.000012
fold 4 epoch 3/100: train_loss=0.000309 val_loss=0.000013
fold 4 epoch 4/100: train_loss=0.000255 val_loss=0.000008
fold 4 epoch 5/100: train_loss=0.000215 val_loss=0.000010
fold 4 epoch 6/100: train_loss=0.000186 val_loss=0.000007
fold 4 epoch 7/100: train_loss=0.000163 val_loss=0.000008
fold 4 epoch 8/100: train_loss=0.000144 val_loss=0.000006
fold 4 epoch 9/100: train_loss=0.000127 val_loss=0.000007
fold 4 epoch 10/100: train_loss=0.000115 val_loss=0.000006
fold 4 epoch 11/100: train_loss=0.000104 val_loss=0.000006
fold 4 epoch 12/100: train_loss=0.000094 val_loss=0.000010
fold 4 epoch 13/100: train_loss=0.000086 val_loss=0.000006
fold 4 epoch 14/100: train_loss=0.000079 val_loss=0.000006
fold 4 epoch 15/100: train_loss=0.000072 val_loss=0.000006
fold 4 epoch 16/100: train_loss=0.000069 val_loss=0.000007
fold 4 epoch 17/100: train_loss=0.000064 val_loss=0.000009
fold 4 epoch 18/100: train_loss=0.000060 val_loss=0.000006
fold 4 epoch 19/100: train_loss=0.000057 val_loss=0.000006
fold 4 epoch 20/100: train_loss=0.000055 val_loss=0.000006
fold 4 epoch 21/100: train_loss=0.000053 val_loss=0.000008
fold 4 epoch 22/100: train_loss=0.000051 val_loss=0.000006
fold 4 epoch 23/100: train_loss=0.000049 val_loss=0.000007
fold 4 epoch 24/100: train_loss=0.000047 val_loss=0.000006
fold 4 epoch 25/100: train_loss=0.000046 val_loss=0.000006
fold 4 epoch 26/100: train_loss=0.000044 val_loss=0.000006
fold 4 epoch 27/100: train_loss=0.000043 val_loss=0.000006
fold 4 epoch 28/100: train_loss=0.000042 val_loss=0.000006
fold 4 epoch 29/100: train_loss=0.000040 val_loss=0.000006
fold 4 epoch 30/100: train_loss=0.000040 val_loss=0.000006
fold 4 epoch 31/100: train_loss=0.000039 val_loss=0.000006
fold 4 epoch 32/100: train_loss=0.000037 val_loss=0.000006
fold 4 epoch 33/100: train_loss=0.000036 val_loss=0.000008
fold 4 epoch 34/100: train_loss=0.000035 val_loss=0.000006
fold 4 epoch 35/100: train_loss=0.000036 val_loss=0.000007
fold 4 epoch 36/100: train_loss=0.000034 val_loss=0.000006
fold 4 epoch 37/100: train_loss=0.000034 val_loss=0.000006
fold 4 epoch 38/100: train_loss=0.000033 val_loss=0.000006
fold 4 epoch 39/100: train_loss=0.000033 val_loss=0.000006
fold 4 epoch 40/100: train_loss=0.000032 val_loss=0.000006
fold 4 epoch 41/100: train_loss=0.000031 val_loss=0.000008
fold 4 epoch 42/100: train_loss=0.000031 val_loss=0.000007
fold 4 epoch 43/100: train_loss=0.000031 val_loss=0.000006
fold 4 epoch 44/100: train_loss=0.000030 val_loss=0.000006
fold 4 epoch 45/100: train_loss=0.000029 val_loss=0.000006
fold 4 epoch 46/100: train_loss=0.000029 val_loss=0.000006
fold 4 epoch 47/100: train_loss=0.000029 val_loss=0.000006
fold 4 epoch 48/100: train_loss=0.000028 val_loss=0.000006
fold 4 epoch 49/100: train_loss=0.000028 val_loss=0.000007
fold 4 epoch 50/100: train_loss=0.000027 val_loss=0.000006
fold 4 epoch 51/100: train_loss=0.000027 val_loss=0.000006
fold 4 epoch 52/100: train_loss=0.000027 val_loss=0.000007
fold 4 epoch 53/100: train_loss=0.000026 val_loss=0.000006
fold 4 epoch 54/100: train_loss=0.000026 val_loss=0.000006
fold 4 epoch 55/100: train_loss=0.000025 val_loss=0.000006
fold 4 epoch 56/100: train_loss=0.000025 val_loss=0.000006
fold 4 epoch 57/100: train_loss=0.000026 val_loss=0.000006
fold 4 epoch 58/100: train_loss=0.000025 val_loss=0.000005
fold 4 epoch 59/100: train_loss=0.000024 val_loss=0.000006
fold 4 epoch 60/100: train_loss=0.000024 val_loss=0.000006
fold 4 epoch 61/100: train_loss=0.000023 val_loss=0.000006
fold 4 epoch 62/100: train_loss=0.000023 val_loss=0.000006
fold 4 epoch 63/100: train_loss=0.000023 val_loss=0.000006
fold 4 epoch 64/100: train_loss=0.000023 val_loss=0.000006
fold 4 epoch 65/100: train_loss=0.000022 val_loss=0.000006
fold 4 epoch 66/100: train_loss=0.000022 val_loss=0.000006
fold 4 epoch 67/100: train_loss=0.000022 val_loss=0.000006
fold 4 epoch 68/100: train_loss=0.000021 val_loss=0.000006
fold 4 epoch 69/100: train_loss=0.000021 val_loss=0.000007
fold 4 epoch 70/100: train_loss=0.000021 val_loss=0.000006
fold 4 epoch 71/100: train_loss=0.000021 val_loss=0.000005
fold 4 epoch 72/100: train_loss=0.000020 val_loss=0.000006
fold 4 epoch 73/100: train_loss=0.000020 val_loss=0.000006
fold 4 epoch 74/100: train_loss=0.000020 val_loss=0.000006
fold 4 epoch 75/100: train_loss=0.000019 val_loss=0.000006
fold 4 epoch 76/100: train_loss=0.000019 val_loss=0.000006
fold 4 epoch 77/100: train_loss=0.000019 val_loss=0.000006
fold 4 epoch 78/100: train_loss=0.000019 val_loss=0.000006
fold 4 epoch 79/100: train_loss=0.000019 val_loss=0.000006
fold 4 epoch 80/100: train_loss=0.000019 val_loss=0.000006
fold 4 epoch 81/100: train_loss=0.000018 val_loss=0.000006
fold 4 epoch 82/100: train_loss=0.000018 val_loss=0.000005
fold 4 epoch 83/100: train_loss=0.000018 val_loss=0.000005
fold 4 epoch 84/100: train_loss=0.000018 val_loss=0.000005
fold 4 epoch 85/100: train_loss=0.000017 val_loss=0.000006
fold 4 epoch 86/100: train_loss=0.000017 val_loss=0.000006
fold 4 epoch 87/100: train_loss=0.000017 val_loss=0.000006
fold 4 epoch 88/100: train_loss=0.000017 val_loss=0.000005
fold 4 epoch 89/100: train_loss=0.000017 val_loss=0.000006
fold 4 epoch 90/100: train_loss=0.000017 val_loss=0.000006
fold 4 epoch 91/100: train_loss=0.000016 val_loss=0.000006
fold 4 epoch 92/100: train_loss=0.000016 val_loss=0.000006
fold 4 epoch 93/100: train_loss=0.000016 val_loss=0.000005
fold 4 epoch 94/100: train_loss=0.000016 val_loss=0.000006
fold 4 epoch 95/100: train_loss=0.000016 val_loss=0.000006
fold 4 epoch 96/100: train_loss=0.000016 val_loss=0.000006
fold 4 epoch 97/100: train_loss=0.000015 val_loss=0.000006
fold 4 epoch 98/100: train_loss=0.000015 val_loss=0.000006
fold 4 epoch 99/100: train_loss=0.000015 val_loss=0.000005
fold 4 epoch 100/100: train_loss=0.000015 val_loss=0.000005
fold 4: {'rankic_mean': 0.0009122006841505127, 'spread_mean': 6.315589476459662e-05, 'ls_mean': 6.315589476459662e-05, 'lo_mean': 0.0001204973919465516, 'lo_corr_market': 0.8872105216641998, 'turnover_top1': 0.44913321167883213}
DONE success
